,Unnamed: 0,Source,Etype,Destination,TimeStamp,full_date,month_day_yr,month_yr,month,yr,Source_Names,Destination_Names
17100087,9313401,808521,1,580766,1485055912,2017-01-22 03:31:52,01/22/2017,01/2017,1,2017,Nikia Klaameyer,Trevor Webb
17103472,5630782,320914,1,700442,1464132540,2016-05-24 23:29:00,05/24/2016,05/2016,5,2016,Cora Cross,James Elliott
17169314,3635287,320914,0,763461,1460433502,2016-04-12 03:58:22,04/12/2016,04/2016,4,2016,Cora Cross,Augustina Kotara
17176568,8579756,320914,0,740434,1498930725,2017-07-01 17:38:45,07/01/2017,07/2017,7,2017,Cora Cross,Christina Murray
17192326,10919341,320914,1,621150,1494138220,2017-05-07 06:23:40,05/07/2017,05/2017,5,2017,Cora Cross,Randall Matthews
17220423,5015173,320914,0,604215,1471217317,2016-08-14 23:28:37,08/14/2016,08/2016,8,2016,Cora Cross,Clifton Rapisura
17239783,10197782,320914,1,761825,1490059048,2017-03-21 01:17:28,03/21/2017,03/2017,3,2017,Cora Cross,Jetta Colliver
17259651,4616640,320914,1,770817,1458340667,2016-03-18 22:37:47,03/18/2016,03/2016,3,2016,Cora Cross,Rosamond Schlotte
17271092,4487077,320914,1,703117,1457596364,2016-03-10 07:52:44,03/10/2016,03/2016,3,2016,Cora Cross,Buena Mozier
17283725,7069970,320914,0,675845,1487207579,2017-02-16 01:12:59,02/16/2017,02/2017,2,2017,Cora Cross,Vance Masteller
17317238,5805684,320914,1,782500,1465128929,2016-06-05 12:15:29,06/05/2016,06/2016,6,2016,Cora Cross,Elva Simmons
17319632,9163357,320914,1,689201,1484201932,2017-01-12 06:18:52,01/12/2017,01/2017,1,2017,Cora Cross,Kenton Smolinski
17319805,3819137,320914,1,743534,1453775079,2016-01-26 02:24:39,01/26/2016,01/2016,1,2016,Cora Cross,Jayden George
17346570,11746661,320914,1,558617,1498814390,2017-06-30 09:19:50,06/30/2017,06/2017,6,2017,Cora Cross,Elsie Hampton
17397373,7008239,320914,0,578844,1486731734,2017-02-10 13:02:14,02/10/2017,02/2017,2,2017,Cora Cross,Kevin Kuss
17415079,8299802,320914,0,731135,1496754986,2017-06-06 13:16:26,06/06/2017,06/2017,6,2017,Cora Cross,Laurie Skimehorn
17427010,6159040,320914,0,593192,1480136689,2016-11-26 05:04:49,11/26/2016,11/2016,11,2016,Cora Cross,Mildred Lindsey
17449173,9904656,320914,1,810643,1488399781,2017-03-01 20:23:01,03/01/2017,03/2017,3,2017,Cora Cross,Angelika Moscato
17455737,7135701,320914,1,750303,1472689945,2016-09-01 00:32:25,09/01/2016,09/2016,9,2016,Cora Cross,Aleisha Junkersfeld
17457081,10351435,320914,1,784528,1490924339,2017-03-31 01:38:59,03/31/2017,03/2017,3,2017,Cora Cross,Irene Kehres
17491643,10549918,320914,1,659996,1492048514,2017-04-13 01:55:14,04/13/2017,04/2017,4,2017,Cora Cross,Patrice Whaltey
17492641,7508655,320914,0,799980,1490610204,2017-03-27 10:23:24,03/27/2017,03/2017,3,2017,Cora Cross,Grayce Hildring
17535416,9220926,320914,1,673628,1484529178,2017-01-16 01:12:58,01/16/2017,01/2017,1,2017,Cora Cross,Donette Wauch
17550219,8760035,320914,1,755939,1481914228,2016-12-16 18:50:28,12/16/2016,12/2016,12,2016,Cora Cross,Dulce Cywinski
17576288,9965557,320914,1,673403,1488742076,2017-03-05 19:27:56,03/05/2017,03/2017,3,2017,Cora Cross,Wesley Algien
17583101,6388606,320914,1,747446,1468447445,2016-07-13 22:04:05,07/13/2016,07/2016,7,2016,Cora Cross,Louisa Cooper
17630298,8705650,320914,1,544194,1481607304,2016-12-13 05:35:04,12/13/2016,12/2016,12,2016,Cora Cross,Jorge Russell
17669015,3730231,320914,0,780750,1461173681,2016-04-20 17:34:41,04/20/2016,04/2016,4,2016,Cora Cross,Ellen Shaw
17689067,6319948,320914,1,573665,1468056878,2016-07-09 09:34:38,07/09/2016,07/2016,7,2016,Cora Cross,Luisa Toelke
17746151,10836821,320914,1,679437,1493669509,2017-05-01 20:11:49,05/01/2017,05/2017,5,2017,Cora Cross,Akilah Westphal
17748393,7693071,320914,1,689556,1475858476,2016-10-07 16:41:16,10/07/2016,10/2016,10,2016,Cora Cross,Malorie Arboleda
17762186,4523288,320914,0,770508,1467370657,2016-07-01 10:57:37,07/01/2016,07/2016,7,2016,Cora Cross,Toby Pospishil
17779730,10700842,320914,1,620152,1492902345,2017-04-22 23:05:45,04/22/2017,04/2017,4,2017,Cora Cross,Bess Manning
17794538,7099517,320914,1,745186,1472484172,2016-08-29 15:22:52,08/29/2016,08/2016,8,2016,Cora Cross,Fay Megown
17806463,5450789,320914,0,756881,1474622227,2016-09-23 09:17:07,09/23/2016,09/2016,9,2016,Cora Cross,Lettie Pittman
17814412,3970314,320914,1,687460,1454641880,2016-02-05 03:11:20,02/05/2016,02/2016,2,2016,Cora Cross,Miguel Johnikins
17845414,6830070,320914,0,739368,1485352772,2017-01-25 13:59:32,01/25/2017,01/2017,1,2017,Cora Cross,Celia Scott
17851912,4573389,320914,0,672981,1467768770,2016-07-06 01:32:50,07/06/2016,07/2016,7,2016,Cora Cross,Mathilda Simmons
17864306,10399044,320914,1,587067,1491194747,2017-04-03 04:45:47,04/03/2017,04/2017,4,2017,Cora Cross,Merrill Faraj
17883212,6725069,320914,1,681156,1470357704,2016-08-05 00:41:44,08/05/2016,08/2016,8,2016,Cora Cross,Sam Tyson
17887847,11328616,320914,1,771607,1496450212,2017-06-03 00:36:52,06/03/2017,06/2017,6,2017,Cora Cross,Essie Ray
17901657,5126580,320914,1,681443,1461254558,2016-04-21 16:02:38,04/21/2016,04/2016,4,2016,Cora Cross,Leila Perez
17979356,4384515,320914,0,775320,1466291569,2016-06-18 23:12:49,06/18/2016,06/2016,6,2016,Cora Cross,Erick Janowiec
17997059,7833901,320914,1,672926,1476657881,2016-10-16 22:44:41,10/16/2016,10/2016,10,2016,Cora Cross,Bobbie Janco
18003017,11541887,320914,1,673978,1497653922,2017-06-16 22:58:42,06/16/2017,06/2017,6,2017,Cora Cross,Denna Vanorder
18034655,3432592,320914,0,733500,1458845782,2016-03-24 18:56:22,03/24/2016,03/2016,3,2016,Cora Cross,Linnie Ryan
18041108,10052076,320914,1,774698,1489232479,2017-03-11 11:41:19,03/11/2017,03/2017,3,2017,Cora Cross,Glen Letsche
18054703,5336557,320914,1,738589,1462455832,2016-05-05 13:43:52,05/05/2016,05/2016,5,2016,Cora Cross,Norman Hanson
18089246,4679123,320914,1,797531,1458700631,2016-03-23 02:37:11,03/23/2016,03/2016,3,2016,Cora Cross,Antwan Chamberlian
18104219,7709044,320914,1,673297,1475948951,2016-10-08 17:49:11,10/08/2016,10/2016,10,2016,Cora Cross,Jerome Hines
18220699,11995641,320914,1,684759,1500218336,2017-07-16 15:18:56,07/16/2017,07/2017,7,2017,Cora Cross,Signe Kerrick
18242243,6871783,320914,1,686972,1471189993,2016-08-14 15:53:13,08/14/2016,08/2016,8,2016,Cora Cross,Lashaun Funt
18257566,7630753,320914,0,754513,1491557255,2017-04-07 09:27:35,04/07/2017,04/2017,4,2017,Cora Cross,Linnea Creque
18305329,11438734,320914,1,784995,1497070880,2017-06-10 05:01:20,06/10/2017,06/2017,6,2017,Cora Cross,Holley Francoeur
18328328,4877639,320914,0,780612,1470141567,2016-08-02 12:39:27,08/02/2016,08/2016,8,2016,Cora Cross,Doris Shults
18349468,6985018,320914,1,796429,1471835940,2016-08-22 03:19:00,08/22/2016,08/2016,8,2016,Cora Cross,Elmer Abbott
18354115,5359566,320914,0,745454,1473906089,2016-09-15 02:21:29,09/15/2016,09/2016,9,2016,Cora Cross,David Koob
18356352,7206681,320914,1,754875,1473094235,2016-09-05 16:50:35,09/05/2016,09/2016,9,2016,Cora Cross,Eugenia Schultz
18382976,6508329,320914,1,665648,1469127024,2016-07-21 18:50:24,07/21/2016,07/2016,7,2016,Cora Cross,Jack Robbins
18383619,3267918,320914,0,788329,1457553066,2016-03-09 19:51:06,03/09/2016,03/2016,3,2016,Cora Cross,Hanh Skewis
18384459,5531982,320914,0,678186,1475258707,2016-09-30 18:05:07,09/30/2016,09/2016,9,2016,Cora Cross,Curtis Delgado
18399434,4728588,320914,0,676220,1468979557,2016-07-20 01:52:37,07/20/2016,07/2016,7,2016,Cora Cross,Marylee Tosten
18435459,3387113,320914,0,648886,1458488654,2016-03-20 15:44:14,03/20/2016,03/2016,3,2016,Cora Cross,Pauletta Boldwyn
18471646,7979406,320914,1,782292,1477485779,2016-10-26 12:42:59,10/26/2016,10/2016,10,2016,Cora Cross,Lulu Giefer
18474587,4764756,320914,0,744203,1469262197,2016-07-23 08:23:17,07/23/2016,07/2016,7,2016,Cora Cross,Marilou Sither
18477070,6861404,320914,0,794275,1485597913,2017-01-28 10:05:13,01/28/2017,01/2017,1,2017,Cora Cross,Junior Swinger
18482737,5018587,320914,1,744520,1460639479,2016-04-14 13:11:19,04/14/2016,04/2016,4,2016,Cora Cross,Belva Durett
18491665,8238584,320914,0,558024,1496285645,2017-06-01 02:54:05,06/01/2017,06/2017,6,2017,Cora Cross,Cherelle Almon
18496536,10695690,320914,1,730066,1492873291,2017-04-22 15:01:31,04/22/2017,04/2017,4,2017,Cora Cross,Seth Holtmeier
18502412,5175465,320914,0,812687,1472466422,2016-08-29 10:27:02,08/29/2016,08/2016,8,2016,Cora Cross,Rachele Ausland
18506081,5422220,320914,0,684875,1474397202,2016-09-20 18:46:42,09/20/2016,09/2016,9,2016,Cora Cross,Cassaundra Valery
18510376,11519481,320914,1,629812,1497527392,2017-06-15 11:49:52,06/15/2017,06/2017,6,2017,Cora Cross,Otto Gardunio
18519090,11433627,320914,1,755801,1497042294,2017-06-09 21:04:54,06/09/2017,06/2017,6,2017,Cora Cross,Tyrell Asencio
18546779,8180149,320914,1,683254,1478625786,2016-11-08 17:23:06,11/08/2016,11/2016,11,2016,Cora Cross,Jeanie Norling
18558883,6221388,320914,0,767579,1480623233,2016-12-01 20:13:53,12/01/2016,12/2016,12,2016,Cora Cross,Milton Stanley
18564765,10282358,320914,1,762167,1490535555,2017-03-26 13:39:15,03/26/2017,03/2017,3,2017,Cora Cross,Susan Summers
18589290,5568008,320914,0,674563,1475539653,2016-10-04 00:07:33,10/04/2016,10/2016,10,2016,Cora Cross,Amy Davidson
18590883,7414355,320914,1,609680,1474276841,2016-09-19 09:20:41,09/19/2016,09/2016,9,2016,Cora Cross,Eliza Keller
18627768,3784790,320914,0,666738,1461601077,2016-04-25 16:17:57,04/25/2016,04/2016,4,2016,Cora Cross,Donald Dahms
18666025,11243085,320914,1,678295,1495965340,2017-05-28 09:55:40,05/28/2017,05/2017,5,2017,Cora Cross,Demetria Look
18698684,8746256,320914,1,777510,1481835310,2016-12-15 20:55:10,12/15/2016,12/2016,12,2016,Cora Cross,Raina Lunter
18716241,7842815,320914,0,689038,1493206250,2017-04-26 11:30:50,04/26/2017,04/2017,4,2017,Cora Cross,Maire Hoffmeyer
18754830,7538049,320914,1,687750,1474980610,2016-09-27 12:50:10,09/27/2016,09/2016,9,2016,Cora Cross,Roxie Morrison
18787486,6472893,320914,0,735068,1482578348,2016-12-24 11:19:08,12/24/2016,12/2016,12,2016,Cora Cross,Jong Whish
18791306,2692667,320914,0,735710,1453035540,2016-01-17 12:59:00,01/17/2016,01/2016,1,2016,Cora Cross,Moon Alverson
18801009,4361186,320914,1,685481,1456873509,2016-03-01 23:05:09,03/01/2016,03/2016,3,2016,Cora Cross,Freddy Helberg
18807578,8625399,320914,0,689400,1499286150,2017-07-05 20:22:30,07/05/2017,07/2017,7,2017,Cora Cross,Coleen Macneil
18834172,3368265,320914,0,740743,1458340630,2016-03-18 22:37:10,03/18/2016,03/2016,3,2016,Cora Cross,Mitchell Salazar
18842981,2920960,320914,0,685640,1454832657,2016-02-07 08:10:57,02/07/2016,02/2016,2,2016,Cora Cross,Delila Lyng
18893904,7309287,320914,1,669514,1473677590,2016-09-12 10:53:10,09/12/2016,09/2016,9,2016,Cora Cross,Ronnie Dixon
18943341,6269540,320914,1,682881,1467770603,2016-07-06 02:03:23,07/06/2016,07/2016,7,2016,Cora Cross,Rosalia Zuerlein
18964381,4846555,320914,1,712729,1459655883,2016-04-03 03:58:03,04/03/2016,04/2016,4,2016,Cora Cross,Jose Spencer
18997113,7972170,320914,1,658979,1477445387,2016-10-26 01:29:47,10/26/2016,10/2016,10,2016,Cora Cross,Sanda Schenkelberg
19003710,9442542,320914,1,651561,1485786019,2017-01-30 14:20:19,01/30/2017,01/2017,1,2017,Cora Cross,Lydia Willis
19009513,9057495,320914,1,664262,1483598819,2017-01-05 06:46:59,01/05/2017,01/2017,1,2017,Cora Cross,Ali Dials
19017731,7587159,320914,0,756425,1491219380,2017-04-03 11:36:20,04/03/2017,04/2017,4,2017,Cora Cross,Nell Ingram
19019130,4527517,320914,1,803631,1457826333,2016-03-12 23:45:33,03/12/2016,03/2016,3,2016,Cora Cross,Vivian Raupach
19026662,7437216,320914,0,638874,1490058984,2017-03-21 01:16:24,03/21/2017,03/2017,3,2017,Cora Cross,Kyle Alvarez
19081270,7964064,320914,1,650563,1477399547,2016-10-25 12:45:47,10/25/2016,10/2016,10,2016,Cora Cross,Lanita Milnor
19093295,4350791,320914,1,644072,1456815047,2016-03-01 06:50:47,03/01/2016,03/2016,3,2016,Cora Cross,Elke Matarrita
19155809,7039457,320914,1,745215,1472143377,2016-08-25 16:42:57,08/25/2016,08/2016,8,2016,Cora Cross,Cecilia Bryan
19158616,4718788,320914,1,671680,1458926652,2016-03-25 17:24:12,03/25/2016,03/2016,3,2016,Cora Cross,Rochel Yearwood
19175751,9976378,320914,1,671277,1488801169,2017-03-06 11:52:49,03/06/2017,03/2017,3,2017,Cora Cross,Wen Swearngin
19186644,2986217,320914,0,747129,1455341202,2016-02-13 05:26:42,02/13/2016,02/2016,2,2016,Cora Cross,Concha Sercovich
19205346,3530006,320914,0,752945,1459607997,2016-04-02 14:39:57,04/02/2016,04/2016,4,2016,Cora Cross,Isabelle Higgins
19227940,7197910,320914,0,758045,1488206169,2017-02-27 14:36:09,02/27/2017,02/2017,2,2017,Cora Cross,Eleonore Hipkins
19333003,3652874,320914,0,715102,1460574634,2016-04-13 19:10:34,04/13/2016,04/2016,4,2016,Cora Cross,Phillip Cook
19338222,7231131,320914,1,685218,1473233858,2016-09-07 07:37:38,09/07/2016,09/2016,9,2016,Cora Cross,Margaret Rawle
19367589,6067024,320914,1,569815,1466616298,2016-06-22 17:24:58,06/22/2016,06/2016,6,2016,Cora Cross,Gloria Higinbotham
19368639,10139872,320914,1,784518,1489730923,2017-03-17 06:08:43,03/17/2017,03/2017,3,2017,Cora Cross,Sueann Emig
19414151,4652587,320914,0,556443,1468388528,2016-07-13 05:42:08,07/13/2016,07/2016,7,2016,Cora Cross,Jerry Boyd
19429865,5780339,320914,0,357960,1477188828,2016-10-23 02:13:48,10/23/2016,10/2016,10,2016,Cora Cross,Gerald Urquidi
19466030,11992136,320914,1,802088,1500197821,2017-07-16 09:37:01,07/16/2017,07/2017,7,2017,Cora Cross,Brian Haynes
19483650,9209432,320914,1,668182,1484464003,2017-01-15 07:06:43,01/15/2017,01/2017,1,2017,Cora Cross,Laura Lyons
19494779,7033579,320914,1,767843,1472109591,2016-08-25 07:19:51,08/25/2016,08/2016,8,2016,Cora Cross,Saturnina Lavzon
19513810,10149724,320914,1,649210,1489785335,2017-03-17 21:15:35,03/17/2017,03/2017,3,2017,Cora Cross,Lemuel Sterley
19564755,7431688,320914,1,744377,1474376516,2016-09-20 13:01:56,09/20/2016,09/2016,9,2016,Cora Cross,Dominque Krack
19576182,3887646,320914,0,666235,1462412199,2016-05-05 01:36:39,05/05/2016,05/2016,5,2016,Cora Cross,Ernest Ann
19587029,6290711,320914,1,658075,1467891495,2016-07-07 11:38:15,07/07/2016,07/2016,7,2016,Cora Cross,Clara Dineen
19605716,4628171,320914,1,741298,1458406666,2016-03-19 16:57:46,03/19/2016,03/2016,3,2016,Cora Cross,Georgia Craig
19633607,8916945,320914,1,773762,1482803249,2016-12-27 01:47:29,12/27/2016,12/2016,12,2016,Cora Cross,Maude Morawski
19660228,6022355,320914,1,629679,1466362345,2016-06-19 18:52:25,06/19/2016,06/2016,6,2016,Cora Cross,Katherine Adams
19676852,6822085,320914,1,685014,1470906083,2016-08-11 09:01:23,08/11/2016,08/2016,8,2016,Cora Cross,Lillian Sims
19694582,8482925,320914,1,661635,1480344380,2016-11-28 14:46:20,11/28/2016,11/2016,11,2016,Cora Cross,Minerva Simon
19721240,5887195,320914,1,744629,1465593709,2016-06-10 21:21:49,06/10/2016,06/2016,6,2016,Cora Cross,Walter Coleman
19745746,11874356,320914,1,680440,1499534628,2017-07-08 17:23:48,07/08/2017,07/2017,7,2017,Cora Cross,Leandro Tohill
19752965,7738168,320914,1,746125,1476115417,2016-10-10 16:03:37,10/10/2016,10/2016,10,2016,Cora Cross,Kelly Sysyn
19764821,4219635,320914,0,785975,1465004267,2016-06-04 01:37:47,06/04/2016,06/2016,6,2016,Cora Cross,Kelle Naff
19791841,8370111,320914,0,653968,1497302228,2017-06-12 21:17:08,06/12/2017,06/2017,6,2017,Cora Cross,Earl Webb
19811782,7427145,320914,1,687675,1474349464,2016-09-20 05:31:04,09/20/2016,09/2016,9,2016,Cora Cross,Ollie Hazlitt
19850965,5150326,320914,0,629892,1472269992,2016-08-27 03:53:12,08/27/2016,08/2016,8,2016,Cora Cross,Felipa Konopka
19854000,10832220,320914,1,531929,1493643632,2017-05-01 13:00:32,05/01/2017,05/2017,5,2017,Cora Cross,Luanna Robuck
19898516,6442298,320914,0,568465,1482339551,2016-12-21 16:59:11,12/21/2016,12/2016,12,2016,Cora Cross,Alden Manasse
19925305,8087220,320914,1,744376,1478098687,2016-11-02 14:58:07,11/02/2016,11/2016,11,2016,Cora Cross,Ernest Dunn
19952103,8133719,320914,1,614067,1478362362,2016-11-05 16:12:42,11/05/2016,11/2016,11,2016,Cora Cross,Randi Mclees
19983409,8676995,320914,1,743508,1481445124,2016-12-11 08:32:04,12/11/2016,12/2016,12,2016,Cora Cross,Jacinda Weispfenning
20026827,4513623,320914,1,779844,1457747623,2016-03-12 01:53:43,03/12/2016,03/2016,3,2016,Cora Cross,Lillie Stadt
20039848,9228397,320914,1,742715,1484571072,2017-01-16 12:51:12,01/16/2017,01/2017,1,2017,Cora Cross,Emily Griffith
20041204,8834025,580766,1,680877,1482333807,2016-12-21 15:23:27,12/21/2016,12/2016,12,2016,Trevor Webb,Lilia Machowski
20043682,8468353,320914,0,677029,1498064906,2017-06-21 17:08:26,06/21/2017,06/2017,6,2017,Cora Cross,Nena Sheeley
20056389,3815404,320914,0,672581,1461842859,2016-04-28 11:27:39,04/28/2016,04/2016,4,2016,Cora Cross,Leigh Songco
20060718,4922719,320914,0,750594,1470497151,2016-08-06 15:25:51,08/06/2016,08/2016,8,2016,Cora Cross,Mercy Mascolo
20080263,6119022,320914,0,748430,1479828713,2016-11-22 15:31:53,11/22/2016,11/2016,11,2016,Cora Cross,Cary Crowl
20163194,3936255,320914,1,788154,1454446005,2016-02-02 20:46:45,02/02/2016,02/2016,2,2016,Cora Cross,Sue Hernandez
20194979,5083616,320914,1,602969,1461008749,2016-04-18 19:45:49,04/18/2016,04/2016,4,2016,Cora Cross,Blake Rodriquez
20250727,6310231,320914,0,658781,1481315833,2016-12-09 20:37:13,12/09/2016,12/2016,12,2016,Cora Cross,Rosa Mullins
20297843,6815307,320914,1,713023,1470869105,2016-08-10 22:45:05,08/10/2016,08/2016,8,2016,Cora Cross,Gertrude Goodman
20345393,4392581,320914,0,690227,1466354915,2016-06-19 16:48:35,06/19/2016,06/2016,6,2016,Cora Cross,Randy Hall
20395348,8200902,320914,1,796947,1478741813,2016-11-10 01:36:53,11/10/2016,11/2016,11,2016,Cora Cross,Delta Merrbach
20413391,7972143,320914,1,597522,1477445244,2016-10-26 01:27:24,10/26/2016,10/2016,10,2016,Cora Cross,Maryjo Days
20425911,11238205,320914,1,827481,1495937643,2017-05-28 02:14:03,05/28/2017,05/2017,5,2017,Cora Cross,Ellen McCoy
20426556,5658514,320914,0,589113,1476239938,2016-10-12 02:38:58,10/12/2016,10/2016,10,2016,Cora Cross,Emma Henne
20468231,9466530,320914,1,646548,1485922676,2017-02-01 04:17:56,02/01/2017,02/2017,2,2017,Cora Cross,Tyler Pachucki
20489073,3692141,320914,0,794554,1460879721,2016-04-17 07:55:21,04/17/2016,04/2016,4,2016,Cora Cross,Augusta Delgado
20539555,5904453,320914,0,746087,1478157094,2016-11-03 07:11:34,11/03/2016,11/2016,11,2016,Cora Cross,Leroy Kim
20562913,5352298,320914,1,742264,1462546447,2016-05-06 14:54:07,05/06/2016,05/2016,5,2016,Cora Cross,Genesis Sakiestewa
20577704,9361395,320914,1,671246,1485327462,2017-01-25 06:57:42,01/25/2017,01/2017,1,2017,Cora Cross,Olivia Winningham
20640868,6242010,320914,1,737760,1467611171,2016-07-04 05:46:11,07/04/2016,07/2016,7,2016,Cora Cross,Georgie Hall
20753985,4302298,320914,0,791068,1465650730,2016-06-11 13:12:10,06/11/2016,06/2016,6,2016,Cora Cross,Ricky Summers
20948527,7598937,580766,1,679173,1475325633,2016-10-01 12:40:33,10/01/2016,10/2016,10,2016,Trevor Webb,Rosita Knispel
20969473,4413441,320914,0,571070,1466519112,2016-06-21 14:25:12,06/21/2016,06/2016,6,2016,Cora Cross,Illa Melcer
20980938,7895964,320914,1,764313,1477012938,2016-10-21 01:22:18,10/21/2016,10/2016,10,2016,Cora Cross,Pearl Carson
21073539,7472987,320914,1,746185,1474608351,2016-09-23 05:25:51,09/23/2016,09/2016,9,2016,Cora Cross,Alden Fisk
21106095,5080353,320914,0,661950,1471727859,2016-08-20 21:17:39,08/20/2016,08/2016,8,2016,Cora Cross,Carmelina Manchel
21224082,2721489,320914,0,756632,1453263586,2016-01-20 04:19:46,01/20/2016,01/2016,1,2016,Cora Cross,Clara Weaver
21244179,4626885,320914,0,784249,1468186337,2016-07-10 21:32:17,07/10/2016,07/2016,7,2016,Cora Cross,Asa Sadeghi
21266937,8717905,320914,1,659931,1481676168,2016-12-14 00:42:48,12/14/2016,12/2016,12,2016,Cora Cross,Jane Burton
21374397,8679608,320914,1,600166,1481459994,2016-12-11 12:39:54,12/11/2016,12/2016,12,2016,Cora Cross,Jeanene Fearnow
21466975,7284758,320914,0,663571,1488878406,2017-03-07 09:20:06,03/07/2017,03/2017,3,2017,Cora Cross,Jennifer Fail
21490627,8097902,320914,0,590232,1495192615,2017-05-19 11:16:55,05/19/2017,05/2017,5,2017,Cora Cross,Adeline Maldonado
21585792,4242329,320914,1,644803,1456193979,2016-02-23 02:19:39,02/23/2016,02/2016,2,2016,Cora Cross,Rachel Stevenson
21647010,5000498,320914,1,636281,1460536408,2016-04-13 08:33:28,04/13/2016,04/2016,4,2016,Cora Cross,Elva Dam
21685995,3331072,320914,0,803010,1458048803,2016-03-15 13:33:23,03/15/2016,03/2016,3,2016,Cora Cross,Jean Osborne
21751271,4239203,320914,0,620792,1465153833,2016-06-05 19:10:33,06/05/2016,06/2016,6,2016,Cora Cross,Katelin Weekly
21755189,8054068,320914,1,809736,1477910688,2016-10-31 10:44:48,10/31/2016,10/2016,10,2016,Cora Cross,Alda Flegel
21794801,6718607,320914,0,762225,1484482837,2017-01-15 12:20:37,01/15/2017,01/2017,1,2017,Cora Cross,Kandy Mcpike
21797084,2998274,320914,0,661337,1455434113,2016-02-14 07:15:13,02/14/2016,02/2016,2,2016,Cora Cross,Trenton Mohre
21837248,8283483,320914,1,686694,1479214985,2016-11-15 13:03:05,11/15/2016,11/2016,11,2016,Cora Cross,Dennis Allen
21910799,6632235,320914,1,718733,1469829952,2016-07-29 22:05:52,07/29/2016,07/2016,7,2016,Cora Cross,Diane Detamore
21953060,7366847,320914,1,599624,1474003846,2016-09-16 05:30:46,09/16/2016,09/2016,9,2016,Cora Cross,Loreen Louden
22009702,7198093,320914,1,636957,1473045367,2016-09-05 03:16:07,09/05/2016,09/2016,9,2016,Cora Cross,Monique Fabroquez
