,Unnamed: 0,Source,Etype,Destination,TimeStamp,full_date,month_day_yr,month_yr,month,yr,Source_Names,Destination_Names
2464132,8017841.0,718759,calls,320914,1494572371,2017-05-12 06:59:31,05/12/2017,05/2017,5,2017,Karl Kraushaar,Cora Cross
14112732,8017858.0,320914,calls,692310,1494572435,2017-05-12 07:00:35,05/12/2017,05/2017,5,2017,Cora Cross,Roxanne Blackerby
10376122,8025335.0,320914,calls,704795,1494630705,2017-05-12 23:11:45,05/12/2017,05/2017,5,2017,Cora Cross,Theresa West
2464089,8025348.0,717630,calls,320914,1494630748,2017-05-12 23:12:28,05/12/2017,05/2017,5,2017,Darin Devai,Cora Cross
2465798,11023837.0,800001,emails,320914,1494729608,2017-05-14 02:40:08,05/14/2017,05/2017,5,2017,Jama Schrameck,Cora Cross
2465364,11023991.0,672622,emails,320914,1494730427,2017-05-14 02:53:47,05/14/2017,05/2017,5,2017,Lila Gillings,Cora Cross
11666611,11025616.0,580766,emails,689932,1494739944,2017-05-14 05:32:24,05/14/2017,05/2017,5,2017,Trevor Webb,Amelia Armstrong
9695175,8040368.0,320914,calls,708752,1494746394,2017-05-14 07:19:54,05/14/2017,05/2017,5,2017,Cora Cross,Lenna Reuter
2464747,11026777.0,695769,emails,320914,1494746452,2017-05-14 07:20:52,05/14/2017,05/2017,5,2017,Aracelis Strimling,Cora Cross
3186009,11046326.0,320914,emails,718014,1494857109,2017-05-15 14:05:09,05/15/2017,05/2017,5,2017,Cora Cross,Birdie Floyd
2464506,11050249.0,724718,emails,320914,1494878422,2017-05-15 20:00:22,05/15/2017,05/2017,5,2017,Sharmaine Backbone,Cora Cross
2464102,8060436.0,717987,calls,320914,1494902316,2017-05-16 02:38:36,05/16/2017,05/2017,5,2017,Tyler Agredano,Cora Cross
2464099,11064945.0,718391,emails,320914,1494960393,2017-05-16 18:46:33,05/16/2017,05/2017,5,2017,Clyde Tran,Cora Cross
3781657,8068085.0,320914,calls,712019,1494960398,2017-05-16 18:46:38,05/16/2017,05/2017,5,2017,Cora Cross,Cecelia Gomez
8590566,11068816.0,320914,emails,699703,1494982798,2017-05-17 00:59:58,05/17/2017,05/2017,5,2017,Cora Cross,Rosalia Ridens
2465292,8072273.0,678881,calls,320914,1494993146,2017-05-17 03:52:26,05/17/2017,05/2017,5,2017,Lottie Perez,Cora Cross
12179462,11070662.0,320914,emails,669823,1494993205,2017-05-17 03:53:25,05/17/2017,05/2017,5,2017,Cora Cross,Wendy Gitchell
5487022,8092997.0,320914,calls,709154,1495154295,2017-05-19 00:38:15,05/19/2017,05/2017,5,2017,Cora Cross,Dominque Granzow
2464331,8093004.0,704987,calls,320914,1495154333,2017-05-19 00:38:53,05/19/2017,05/2017,5,2017,Ola Carson,Cora Cross
2466060,8097248.0,580766,calls,320914,1495187343,2017-05-19 09:49:03,05/19/2017,05/2017,5,2017,Trevor Webb,Cora Cross
21490627,8097902.0,320914,calls,590232,1495192615,2017-05-19 11:16:55,05/19/2017,05/2017,5,2017,Cora Cross,Adeline Maldonado
2464645,8097983.0,703056,calls,320914,1495193161,2017-05-19 11:26:01,05/19/2017,05/2017,5,2017,Shavonne Whitker,Cora Cross
2465634,8112549.0,770248,calls,320914,1495305668,2017-05-20 18:41:08,05/20/2017,05/2017,5,2017,Elizabeth Floyd,Cora Cross
11033598,8112555.0,320914,calls,689597,1495305693,2017-05-20 18:41:33,05/20/2017,05/2017,5,2017,Cora Cross,Carmelia Birtwell
15592184,11129772.0,320914,emails,729959,1495327448,2017-05-21 00:44:08,05/21/2017,05/2017,5,2017,Cora Cross,Steve Morton
2466061,8119431.0,580766,calls,320914,1495360143,2017-05-21 09:49:03,05/21/2017,05/2017,5,2017,Trevor Webb,Cora Cross
24272848,8119430.0,320914,calls,1271503,1495360143,2017-05-21 09:49:03,05/21/2017,05/2017,5,2017,Cora Cross,Jerome Jordan
2464471,8123595.0,723516,calls,320914,1495391999,2017-05-21 18:39:59,05/21/2017,05/2017,5,2017,Sharda Delancy,Cora Cross
11977478,11144108.0,320914,emails,671528,1495408455,2017-05-21 23:14:15,05/21/2017,05/2017,5,2017,Cora Cross,Ja Zabrocki
2463573,8134660.0,713736,calls,320914,1495477135,2017-05-22 18:18:55,05/22/2017,05/2017,5,2017,Harvey Turner,Cora Cross
2464558,8137425.0,726511,calls,320914,1495498433,2017-05-23 00:13:53,05/23/2017,05/2017,5,2017,Winnie Craig,Cora Cross
11783781,8137435.0,320914,calls,739180,1495498495,2017-05-23 00:14:55,05/23/2017,05/2017,5,2017,Cora Cross,Wendi Mammenga
2466062,8141810.0,580766,calls,320914,1495532943,2017-05-23 09:49:03,05/23/2017,05/2017,5,2017,Trevor Webb,Cora Cross
2464709,8143271.0,698695,calls,320914,1495543736,2017-05-23 12:48:56,05/23/2017,05/2017,5,2017,Evan Dekruif,Cora Cross
24272849,8153051.0,320914,calls,1271503,1495619343,2017-05-24 09:49:03,05/24/2017,05/2017,5,2017,Cora Cross,Jerome Jordan
2464452,8153790.0,722844,calls,320914,1495624779,2017-05-24 11:19:39,05/24/2017,05/2017,5,2017,Vita Kinson,Cora Cross
17090467,8153808.0,320914,calls,601501,1495624866,2017-05-24 11:21:06,05/24/2017,05/2017,5,2017,Cora Cross,Adrien Bowline
9554485,11186043.0,320914,emails,739675,1495643785,2017-05-24 16:36:25,05/24/2017,05/2017,5,2017,Cora Cross,Emerald Barnak
2465715,11191414.0,777233,emails,320914,1495673471,2017-05-25 00:51:11,05/25/2017,05/2017,5,2017,Salley Tupa,Cora Cross
16652178,8159989.0,320914,calls,748810,1495673487,2017-05-25 00:51:27,05/25/2017,05/2017,5,2017,Cora Cross,Minta Iuliano
17100078,8164032.0,1271503,calls,580766,1495705743,2017-05-25 09:49:03,05/25/2017,05/2017,5,2017,Jerome Jordan,Trevor Webb
2465361,8165967.0,672800,calls,320914,1495721292,2017-05-25 14:08:12,05/25/2017,05/2017,5,2017,Tennille Dworkin,Cora Cross
15300506,8165970.0,320914,calls,686907,1495721304,2017-05-25 14:08:24,05/25/2017,05/2017,5,2017,Cora Cross,Monica Broomell
4333346,11214775.0,320914,emails,711209,1495805156,2017-05-26 13:25:56,05/26/2017,05/2017,5,2017,Cora Cross,Francesco Padula
15151620,11214780.0,320914,emails,658731,1495805183,2017-05-26 13:26:23,05/26/2017,05/2017,5,2017,Cora Cross,Clyde Harvey
2465569,8192874.0,755952,calls,320914,1495930274,2017-05-28 00:11:14,05/28/2017,05/2017,5,2017,Richard Toback,Cora Cross
2925648,11238100.0,320914,emails,710973,1495937047,2017-05-28 02:04:07,05/28/2017,05/2017,5,2017,Cora Cross,Marie Walton
2463959,8193786.0,711572,calls,320914,1495937618,2017-05-28 02:13:38,05/28/2017,05/2017,5,2017,Teisha Metzner,Cora Cross
20425911,11238205.0,320914,emails,827481,1495937643,2017-05-28 02:14:03,05/28/2017,05/2017,5,2017,Cora Cross,Ellen McCoy
24272854,8197275.0,580766,calls,1271503,1495964943,2017-05-28 09:49:03,05/28/2017,05/2017,5,2017,Trevor Webb,Jerome Jordan
17100079,8197276.0,1271503,calls,580766,1495964943,2017-05-28 09:49:03,05/28/2017,05/2017,5,2017,Jerome Jordan,Trevor Webb
2465161,8197317.0,689342,calls,320914,1495965332,2017-05-28 09:55:32,05/28/2017,05/2017,5,2017,Jason Harper,Cora Cross
18666025,11243085.0,320914,emails,678295,1495965340,2017-05-28 09:55:40,05/28/2017,05/2017,5,2017,Cora Cross,Demetria Look
2463755,11244687.0,712900,emails,320914,1495973848,2017-05-28 12:17:28,05/28/2017,05/2017,5,2017,Carl Wms,Cora Cross
2464326,11247015.0,705574,emails,320914,1495986874,2017-05-28 15:54:34,05/28/2017,05/2017,5,2017,Chelsea Stromyer,Cora Cross
16723703,11254624.0,320914,emails,693445,1496029993,2017-05-29 03:53:13,05/29/2017,05/2017,5,2017,Cora Cross,Georgianne Sakal
14315519,8210790.0,320914,calls,670752,1496071438,2017-05-29 15:23:58,05/29/2017,05/2017,5,2017,Cora Cross,Connor Powers
2464761,8210794.0,694612,calls,320914,1496071466,2017-05-29 15:24:26,05/29/2017,05/2017,5,2017,Jeremiah Wilkins,Cora Cross
8008976,8210828.0,320914,calls,705057,1496071814,2017-05-29 15:30:14,05/29/2017,05/2017,5,2017,Cora Cross,Alfonzo Godby
1728791,11261920.0,320914,emails,713104,1496071851,2017-05-29 15:30:51,05/29/2017,05/2017,5,2017,Cora Cross,Roselia Lauer
24272855,8219322.0,580766,calls,1271503,1496137743,2017-05-30 09:49:03,05/30/2017,05/2017,5,2017,Trevor Webb,Jerome Jordan
22711815,8219841.0,320914,calls,748817,1496141861,2017-05-30 10:57:41,05/30/2017,05/2017,5,2017,Cora Cross,Agnes Ross
3039398,11278590.0,320914,emails,714935,1496167154,2017-05-30 17:59:14,05/30/2017,05/2017,5,2017,Cora Cross,Josephine Holloway
2465520,11278598.0,747693,emails,320914,1496167209,2017-05-30 18:00:09,05/30/2017,05/2017,5,2017,Sara Salazar,Cora Cross
2464478,8230625.0,723748,calls,320914,1496224009,2017-05-31 09:46:49,05/31/2017,05/2017,5,2017,Dusty Huskins,Cora Cross
3736719,8230633.0,320914,calls,707412,1496224069,2017-05-31 09:47:49,05/31/2017,05/2017,5,2017,Cora Cross,Winnie Andrews
24272850,8230644.0,320914,calls,1271503,1496224143,2017-05-31 09:49:03,05/31/2017,05/2017,5,2017,Cora Cross,Jerome Jordan
18491665,8238584.0,320914,calls,558024,1496285645,2017-06-01 02:54:05,06/01/2017,06/2017,6,2017,Cora Cross,Cherelle Almon
2465030,8238590.0,737002,calls,320914,1496285668,2017-06-01 02:54:28,06/01/2017,06/2017,6,2017,Chris Vargus,Cora Cross
10564437,8242056.0,320914,calls,662606,1496312147,2017-06-01 10:15:47,06/01/2017,06/2017,6,2017,Cora Cross,Liberty Warman
2463732,11303952.0,713113,emails,320914,1496312216,2017-06-01 10:16:56,06/01/2017,06/2017,6,2017,Pei Galm,Cora Cross
2464830,8245859.0,690094,calls,320914,1496341624,2017-06-01 18:27:04,06/01/2017,06/2017,6,2017,Venita Abdulmateen,Cora Cross
8329440,8249383.0,320914,calls,705368,1496369618,2017-06-02 02:13:38,06/02/2017,06/2017,6,2017,Cora Cross,Alysha Bracy
2464408,11315898.0,720887,emails,320914,1496378976,2017-06-02 04:49:36,06/02/2017,06/2017,6,2017,Debbi Gorri,Cora Cross
2466063,8252916.0,580766,calls,320914,1496396943,2017-06-02 09:49:03,06/02/2017,06/2017,6,2017,Trevor Webb,Cora Cross
17887847,11328616.0,320914,emails,771607,1496450212,2017-06-03 00:36:52,06/03/2017,06/2017,6,2017,Cora Cross,Essie Ray
2464416,8267339.0,720503,calls,320914,1496505586,2017-06-03 15:59:46,06/03/2017,06/2017,6,2017,Hulda Mason,Cora Cross
2907053,11342039.0,320914,emails,714757,1496524124,2017-06-03 21:08:44,06/03/2017,06/2017,6,2017,Cora Cross,Katie Larson
2465189,11342041.0,687661,emails,320914,1496524130,2017-06-03 21:08:50,06/03/2017,06/2017,6,2017,Willie Nunez,Cora Cross
2466064,8275687.0,580766,calls,320914,1496569743,2017-06-04 09:49:03,06/04/2017,06/2017,6,2017,Trevor Webb,Cora Cross
17100080,8275688.0,1271503,calls,580766,1496569743,2017-06-04 09:49:03,06/04/2017,06/2017,6,2017,Jerome Jordan,Trevor Webb
2464048,11373865.0,716414,emails,320914,1496702408,2017-06-05 22:40:08,06/05/2017,06/2017,6,2017,Dylan Alexander,Cora Cross
9737700,8292855.0,320914,calls,705253,1496702494,2017-06-05 22:41:34,06/05/2017,06/2017,6,2017,Cora Cross,Lien Begor
5107536,8296788.0,320914,calls,722546,1496732666,2017-06-06 07:04:26,06/06/2017,06/2017,6,2017,Cora Cross,Craig Tucker
2465482,8297780.0,659458,calls,320914,1496739808,2017-06-06 09:03:28,06/06/2017,06/2017,6,2017,Samuel Kim,Cora Cross
2464696,8299799.0,699321,calls,320914,1496754977,2017-06-06 13:16:17,06/06/2017,06/2017,6,2017,Candance Peffer,Cora Cross
17415079,8299802.0,320914,calls,731135,1496754986,2017-06-06 13:16:26,06/06/2017,06/2017,6,2017,Cora Cross,Laurie Skimehorn
2465862,11383443.0,554038,emails,320914,1496755915,2017-06-06 13:31:55,06/06/2017,06/2017,6,2017,Neely Presgraves,Cora Cross
2282340,8301016.0,320914,calls,711931,1496764155,2017-06-06 15:49:15,06/06/2017,06/2017,6,2017,Cora Cross,Laurinda Standberry
16526427,11387487.0,320914,emails,787835,1496778646,2017-06-06 19:50:46,06/06/2017,06/2017,6,2017,Cora Cross,Trenton Allbert
15406109,8306367.0,320914,calls,720292,1496805678,2017-06-07 03:21:18,06/07/2017,06/2017,6,2017,Cora Cross,Neely Biasotti
2464928,11393365.0,736994,emails,320914,1496811291,2017-06-07 04:54:51,06/07/2017,06/2017,6,2017,Dorothy Lowe,Cora Cross
2465752,8309386.0,1271503,calls,320914,1496828943,2017-06-07 09:49:03,06/07/2017,06/2017,6,2017,Jerome Jordan,Cora Cross
2463964,8318340.0,711487,calls,320914,1496898440,2017-06-08 05:07:20,06/08/2017,06/2017,6,2017,Jeffrey Patterson,Cora Cross
2464101,11409706.0,717807,emails,320914,1496905593,2017-06-08 07:06:33,06/08/2017,06/2017,6,2017,Phillip Wilkerson,Cora Cross
5909364,11409713.0,320914,emails,707439,1496905626,2017-06-08 07:07:06,06/08/2017,06/2017,6,2017,Cora Cross,Timothy Hamilton
18519090,11433627.0,320914,emails,755801,1497042294,2017-06-09 21:04:54,06/09/2017,06/2017,6,2017,Cora Cross,Tyrell Asencio
18305329,11438734.0,320914,emails,784995,1497070880,2017-06-10 05:01:20,06/10/2017,06/2017,6,2017,Cora Cross,Holley Francoeur
2466025,11439478.0,567288,emails,320914,1497075246,2017-06-10 06:14:06,06/10/2017,06/2017,6,2017,Lessie Emanus,Cora Cross
2464487,11459779.0,724240,emails,320914,1497189133,2017-06-11 13:52:13,06/11/2017,06/2017,6,2017,Deeanna Efron,Cora Cross
2465789,11475767.0,798281,emails,320914,1497279348,2017-06-12 14:55:48,06/12/2017,06/2017,6,2017,Beatrice Holt,Cora Cross
2465241,8367240.0,684233,calls,320914,1497280225,2017-06-12 15:10:25,06/12/2017,06/2017,6,2017,Gaylene Kubik,Cora Cross
19791841,8370111.0,320914,calls,653968,1497302228,2017-06-12 21:17:08,06/12/2017,06/2017,6,2017,Cora Cross,Earl Webb
7005604,11500226.0,320914,emails,707848,1497418240,2017-06-14 05:30:40,06/14/2017,06/2017,6,2017,Cora Cross,Marian Andrews
2465411,11500229.0,671709,emails,320914,1497418247,2017-06-14 05:30:47,06/14/2017,06/2017,6,2017,Augustus Haselhorst,Cora Cross
2465868,8391046.0,642604,calls,320914,1497464734,2017-06-14 18:25:34,06/14/2017,06/2017,6,2017,Hugh Vawter,Cora Cross
2465835,8392458.0,654204,calls,320914,1497475436,2017-06-14 21:23:56,06/14/2017,06/2017,6,2017,Joni Merklin,Cora Cross
18510376,11519481.0,320914,emails,629812,1497527392,2017-06-15 11:49:52,06/15/2017,06/2017,6,2017,Cora Cross,Otto Gardunio
2464282,8399315.0,706681,calls,320914,1497527402,2017-06-15 11:50:02,06/15/2017,06/2017,6,2017,Keith Beck,Cora Cross
3175216,8402636.0,320914,calls,714526,1497553434,2017-06-15 19:03:54,06/15/2017,06/2017,6,2017,Cora Cross,Edison Lothrop
2465234,8402652.0,687762,calls,320914,1497553515,2017-06-15 19:05:15,06/15/2017,06/2017,6,2017,Bruce Arko,Cora Cross
2463858,11529080.0,715164,emails,320914,1497581695,2017-06-16 02:54:55,06/16/2017,06/2017,6,2017,Wallace Dutta,Cora Cross
2464652,11533228.0,702394,emails,320914,1497605321,2017-06-16 09:28:41,06/16/2017,06/2017,6,2017,Sigrid Thomases,Cora Cross
4439586,11535243.0,320914,emails,704628,1497616777,2017-06-16 12:39:37,06/16/2017,06/2017,6,2017,Cora Cross,Lulu Nunez
2463878,8411357.0,712177,calls,320914,1497621721,2017-06-16 14:02:01,06/16/2017,06/2017,6,2017,Terra Tyeryar,Cora Cross
2464001,8415548.0,710923,calls,320914,1497653914,2017-06-16 22:58:34,06/16/2017,06/2017,6,2017,Katharina Christoffer,Cora Cross
18003017,11541887.0,320914,emails,673978,1497653922,2017-06-16 22:58:42,06/16/2017,06/2017,6,2017,Cora Cross,Denna Vanorder
2465205,11548001.0,686599,emails,320914,1497688984,2017-06-17 08:43:04,06/17/2017,06/2017,6,2017,Vicenta Carson,Cora Cross
9252795,11552978.0,320914,emails,692574,1497717608,2017-06-17 16:40:08,06/17/2017,06/2017,6,2017,Cora Cross,Liane Colclasure
11547186,8426032.0,320914,calls,729162,1497736611,2017-06-17 21:56:51,06/17/2017,06/2017,6,2017,Cora Cross,Robin Streeby
2464195,11556361.0,709521,emails,320914,1497736612,2017-06-17 21:56:52,06/17/2017,06/2017,6,2017,Concetta Kling,Cora Cross
2464661,8426178.0,701653,calls,320914,1497737448,2017-06-17 22:10:48,06/17/2017,06/2017,6,2017,Arnold Kuzniar,Cora Cross
24077756,11558446.0,320914,emails,849159,1497748509,2017-06-18 01:15:09,06/18/2017,06/2017,6,2017,Cora Cross,Lewis Luhn
2464719,11558456.0,697794,emails,320914,1497748582,2017-06-18 01:16:22,06/18/2017,06/2017,6,2017,Lauryn Moschetti,Cora Cross
2465400,11563283.0,668992,emails,320914,1497776156,2017-06-18 08:55:56,06/18/2017,06/2017,6,2017,Warren Fox,Cora Cross
2464243,11582428.0,708274,emails,320914,1497884756,2017-06-19 15:05:56,06/19/2017,06/2017,6,2017,Lesley Dea,Cora Cross
2465408,11586193.0,667980,emails,320914,1497905931,2017-06-19 20:58:51,06/19/2017,06/2017,6,2017,Rosendo Lahaie,Cora Cross
13123827,8447701.0,320914,calls,721861,1497905973,2017-06-19 20:59:33,06/19/2017,06/2017,6,2017,Cora Cross,Mackenzie Beason
2465393,8468351.0,669824,calls,320914,1498064890,2017-06-21 17:08:10,06/21/2017,06/2017,6,2017,Forest Busbey,Cora Cross
20043682,8468353.0,320914,calls,677029,1498064906,2017-06-21 17:08:26,06/21/2017,06/2017,6,2017,Cora Cross,Nena Sheeley
2464857,11631050.0,730062,emails,320914,1498157883,2017-06-22 18:58:03,06/22/2017,06/2017,6,2017,Cassy Lipsie,Cora Cross
6694970,11638103.0,320914,emails,717399,1498197218,2017-06-23 05:53:38,06/23/2017,06/2017,6,2017,Cora Cross,Shizuko Ambroz
2466057,8485759.0,547470,calls,320914,1498199135,2017-06-23 06:25:35,06/23/2017,06/2017,6,2017,Carlos Grasty,Cora Cross
13010040,11653970.0,320914,emails,706685,1498288674,2017-06-24 07:17:54,06/24/2017,06/2017,6,2017,Cora Cross,Greg Mccraney
2464730,8502827.0,697712,calls,320914,1498332655,2017-06-24 19:30:55,06/24/2017,06/2017,6,2017,Marc Butler,Cora Cross
1003517,11671148.0,320914,emails,713294,1498385737,2017-06-25 10:15:37,06/25/2017,06/2017,6,2017,Cora Cross,Leroy Hamilton
14557492,11671158.0,320914,emails,713393,1498385764,2017-06-25 10:16:04,06/25/2017,06/2017,6,2017,Cora Cross,Rusty Volkmann
2464669,8510579.0,701161,calls,320914,1498393119,2017-06-25 12:18:39,06/25/2017,06/2017,6,2017,Jacob Vega,Cora Cross
2464488,8515675.0,724240,calls,320914,1498432385,2017-06-25 23:13:05,06/25/2017,06/2017,6,2017,Deeanna Efron,Cora Cross
11878873,11679295.0,320914,emails,697385,1498432476,2017-06-25 23:14:36,06/25/2017,06/2017,6,2017,Cora Cross,Irene Owen
1483066,8526639.0,320914,calls,713165,1498520127,2017-06-26 23:35:27,06/26/2017,06/2017,6,2017,Cora Cross,Mathew Decraene
2464873,11694924.0,730116,emails,320914,1498520169,2017-06-26 23:36:09,06/26/2017,06/2017,6,2017,Chassidy Haby,Cora Cross
2464960,11705070.0,734349,emails,320914,1498578538,2017-06-27 15:48:58,06/27/2017,06/2017,6,2017,Richard Ramsey,Cora Cross
2464386,8558862.0,704177,calls,320914,1498771585,2017-06-29 21:26:25,06/29/2017,06/2017,6,2017,Lee Sanchez,Cora Cross
2464150,8559905.0,719184,calls,320914,1498779845,2017-06-29 23:44:05,06/29/2017,06/2017,6,2017,Sau Forsman,Cora Cross
2465309,8564399.0,677327,calls,320914,1498814378,2017-06-30 09:19:38,06/30/2017,06/2017,6,2017,Agatha Dady,Cora Cross
17346570,11746661.0,320914,emails,558617,1498814390,2017-06-30 09:19:50,06/30/2017,06/2017,6,2017,Cora Cross,Elsie Hampton
2464984,8569429.0,735957,calls,320914,1498851671,2017-06-30 19:41:11,06/30/2017,06/2017,6,2017,Avelina Shauer,Cora Cross
2463929,11756174.0,711877,emails,320914,1498866542,2017-06-30 23:49:02,06/30/2017,06/2017,6,2017,Jamar Cinkosky,Cora Cross
17176568,8579756.0,320914,calls,740434,1498930725,2017-07-01 17:38:45,07/01/2017,07/2017,7,2017,Cora Cross,Christina Murray
2464529,11767585.0,725675,emails,320914,1498930732,2017-07-01 17:38:52,07/01/2017,07/2017,7,2017,Darrell Vasquez,Cora Cross
2463955,11772159.0,711654,emails,320914,1498956976,2017-07-02 00:56:16,07/02/2017,07/2017,7,2017,Valorie Perrotti,Cora Cross
1404197,8583152.0,320914,calls,714350,1498957279,2017-07-02 01:01:19,07/02/2017,07/2017,7,2017,Cora Cross,Clayton Morrison
2465927,8583156.0,617993,calls,320914,1498957310,2017-07-02 01:01:50,07/02/2017,07/2017,7,2017,Jutta Karins,Cora Cross
14622079,8591333.0,320914,calls,637133,1499022119,2017-07-02 19:01:59,07/02/2017,07/2017,7,2017,Cora Cross,Joel Ebling
10883620,11783681.0,320914,emails,668803,1499022187,2017-07-02 19:03:07,07/02/2017,07/2017,7,2017,Cora Cross,Andy Willmert
2465109,11796179.0,743024,emails,320914,1499094459,2017-07-03 15:07:39,07/03/2017,07/2017,7,2017,Estelle Walton,Cora Cross
2464809,11800985.0,691587,emails,320914,1499122069,2017-07-03 22:47:49,07/03/2017,07/2017,7,2017,Jerrica Earvin,Cora Cross
5450062,11801926.0,320914,emails,706932,1499127323,2017-07-04 00:15:23,07/04/2017,07/2017,7,2017,Cora Cross,Micheal Phelps
12536143,11812081.0,320914,emails,658975,1499185095,2017-07-04 16:18:15,07/04/2017,07/2017,7,2017,Cora Cross,Hettie Garcia
2465075,11812089.0,740836,emails,320914,1499185153,2017-07-04 16:19:13,07/04/2017,07/2017,7,2017,Antoine Dronet,Cora Cross
8129247,11821729.0,320914,emails,692934,1499239039,2017-07-05 07:17:19,07/05/2017,07/2017,7,2017,Cora Cross,Odell Igles
2463675,8619321.0,714083,calls,320914,1499239060,2017-07-05 07:17:40,07/05/2017,07/2017,7,2017,Christopher Foster,Cora Cross
2464889,8622080.0,731583,calls,320914,1499261238,2017-07-05 13:27:18,07/05/2017,07/2017,7,2017,Jacquelin Dykema,Cora Cross
2465093,8625395.0,741407,calls,320914,1499286134,2017-07-05 20:22:14,07/05/2017,07/2017,7,2017,Willie Harrington,Cora Cross
18807578,8625399.0,320914,calls,689400,1499286150,2017-07-05 20:22:30,07/05/2017,07/2017,7,2017,Cora Cross,Coleen Macneil
8263032,11833788.0,320914,emails,730467,1499306000,2017-07-06 01:53:20,07/06/2017,07/2017,7,2017,Cora Cross,Nida Kirtner
2466041,11841021.0,576685,emails,320914,1499346764,2017-07-06 13:12:44,07/06/2017,07/2017,7,2017,Rose Phillips,Cora Cross
3680010,8633435.0,320914,calls,717825,1499346813,2017-07-06 13:13:33,07/06/2017,07/2017,7,2017,Cora Cross,Jimmy Sunde
2836993,11843647.0,320914,emails,712430,1499362406,2017-07-06 17:33:26,07/06/2017,07/2017,7,2017,Cora Cross,Lisette Dentler
3324501,11844620.0,320914,emails,711016,1499368296,2017-07-06 19:11:36,07/06/2017,07/2017,7,2017,Cora Cross,Latrice Angulo
